,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
1,186.58194,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,2681.28,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,7.8,2018-04-03T21:19:05.410-04:00,2018-04-03T21:19:05.410-04:00,MTA_B540070,40.696314,MTA NYCT_B54,-73.941057,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T21:18:52.000-04:00,MYRTLE AV/MARCUS GARVEY BL,MTA_307124,0,MTA NYCT_6568,1
2,6.564484,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,2584.46,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,51.36,2018-04-03T21:19:05.410-04:00,2018-04-03T21:19:05.410-04:00,MTA_B540062,40.69399,MTA NYCT_B54,-73.961279,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:18:37.000-04:00,MYRTLE AV/CLASSON AV,MTA_304394,0,MTA NYCT_6563,1
3,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,54.37,2018-04-03T21:19:05.410-04:00,2018-04-03T21:19:05.410-04:00,MTA_B540070,40.694003,MTA NYCT_B54,-73.987191,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:18:42.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
4,177.76302,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,5950.6,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,87.61,2018-04-03T21:19:05.410-04:00,2018-04-03T21:19:05.410-04:00,MTA_B540070,40.693464,MTA NYCT_B54,-73.978557,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:18:35.000-04:00,MYRTLE AV/NAVY ST,MTA_306937,0,MTA NYCT_7286,1
5,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:19:05.410-04:00,2018-04-03T21:19:05.410-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:18:42.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
6,5.8514986,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,6183.74,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,157.5,2018-04-03T21:19:18.225-04:00,2018-04-03T21:19:18.225-04:00,MTA_B540062,40.698603,MTA NYCT_B54,-73.920295,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:18:45.000-04:00,MYRTLE AV/KNICKERBOCKER AV,MTA_304412,0,MTA NYCT_6520,1
0,177.72011,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,5950.6,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,3.37,2018-04-03T21:19:35.665-04:00,2018-04-03T21:19:35.665-04:00,MTA_B540070,40.693503,MTA NYCT_B54,-73.979555,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T21:19:07.000-04:00,MYRTLE AV/NAVY ST,MTA_306937,0,MTA NYCT_7286,1
1,185.91948,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,731.09,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,6.76,2018-04-03T21:19:35.665-04:00,2018-04-03T21:19:35.665-04:00,MTA_B540070,40.698825,MTA NYCT_B54,-73.918176,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T21:19:11.000-04:00,MYRTLE AV/KNICKERBOCKER AV,MTA_304420,0,MTA NYCT_6548,1
2,6.415403,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,2584.46,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,11.67,2018-04-03T21:19:35.665-04:00,2018-04-03T21:19:35.665-04:00,MTA_B540062,40.694043,MTA NYCT_B54,-73.960813,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:19:08.000-04:00,MYRTLE AV/CLASSON AV,MTA_304394,0,MTA NYCT_6563,1
3,186.58194,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,2872.01,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,35.03,2018-04-03T21:19:35.665-04:00,2018-04-03T21:19:35.665-04:00,MTA_B540070,40.696092,MTA NYCT_B54,-73.942974,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:19:24.000-04:00,MYRTLE AV/THROOP AV,MTA_304431,0,MTA NYCT_6568,1
4,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,54.37,2018-04-03T21:19:35.665-04:00,2018-04-03T21:19:35.665-04:00,MTA_B540070,40.694003,MTA NYCT_B54,-73.987191,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:19:14.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
5,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:19:35.665-04:00,2018-04-03T21:19:35.665-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:19:15.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
6,5.8514986,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,6183.74,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,157.5,2018-04-03T21:19:51.225-04:00,2018-04-03T21:19:51.225-04:00,MTA_B540062,40.698603,MTA NYCT_B54,-73.920295,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:19:18.000-04:00,MYRTLE AV/KNICKERBOCKER AV,MTA_304412,0,MTA NYCT_6520,1
0,186.58194,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,2872.01,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,3.89,2018-04-03T21:20:06.148-04:00,2018-04-03T21:20:06.148-04:00,MTA_B540070,40.69605,MTA NYCT_B54,-73.943339,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T21:19:55.000-04:00,MYRTLE AV/THROOP AV,MTA_304431,0,MTA NYCT_6568,1
1,6.415403,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,2584.46,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,11.67,2018-04-03T21:20:06.148-04:00,2018-04-03T21:20:06.148-04:00,MTA_B540062,40.694043,MTA NYCT_B54,-73.960813,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:19:41.000-04:00,MYRTLE AV/CLASSON AV,MTA_304394,0,MTA NYCT_6563,1
2,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,54.37,2018-04-03T21:20:06.148-04:00,2018-04-03T21:20:06.148-04:00,MTA_B540070,40.694003,MTA NYCT_B54,-73.987191,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:19:45.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
3,6.060223,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,6183.74,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,68.11,2018-04-03T21:20:06.148-04:00,2018-04-03T21:20:06.148-04:00,MTA_B540062,40.698714,MTA NYCT_B54,-73.919245,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:19:50.000-04:00,MYRTLE AV/KNICKERBOCKER AV,MTA_304412,0,MTA NYCT_6520,1
4,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:20:06.148-04:00,2018-04-03T21:20:06.148-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:19:45.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
5,186.06023,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,924.19,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,103.45,2018-04-03T21:20:16.857-04:00,2018-04-03T21:20:16.857-04:00,MTA_B540070,40.698707,MTA NYCT_B54,-73.919309,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:19:43.000-04:00,MYRTLE AV/HARMAN ST,MTA_307851,0,MTA NYCT_6548,1
6,177.9399,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,6213.77,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,141.71,2018-04-03T21:20:14.224-04:00,2018-04-03T21:20:14.224-04:00,MTA_B540070,40.693559,MTA NYCT_B54,-73.981034,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:19:38.000-04:00,MYRTLE AV/PRINCE ST,MTA_308535,0,MTA NYCT_7286,1
0,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,54.37,2018-04-03T21:20:36.525-04:00,2018-04-03T21:20:36.525-04:00,MTA_B540070,40.694003,MTA NYCT_B54,-73.987191,True,MTA NYCT,2018-04-03T21:20:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:20:17.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
1,186.53061,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,3161.37,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,66.48,2018-04-03T21:20:41.345-04:00,2018-04-03T21:20:41.345-04:00,MTA_B540070,40.695746,MTA NYCT_B54,-73.945999,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:20:26.000-04:00,MYRTLE AV/TOMPKINS AV,MTA_304432,0,MTA NYCT_6568,1
2,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:20:36.525-04:00,2018-04-03T21:20:36.525-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:20:17.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
3,185.8847,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,1074.01,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,99.88,2018-04-03T21:20:54.399-04:00,2018-04-03T21:20:54.399-04:00,MTA_B540070,40.698519,MTA NYCT_B54,-73.921111,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:20:14.000-04:00,MYRTLE AV/WILSON AV,MTA_304422,0,MTA NYCT_6548,1
4,177.9399,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,6213.77,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,104.59,2018-04-03T21:20:36.737-04:00,2018-04-03T21:20:36.737-04:00,MTA_B540070,40.693575,MTA NYCT_B54,-73.981473,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:20:10.000-04:00,MYRTLE AV/PRINCE ST,MTA_308535,0,MTA NYCT_7286,1
5,5.925235,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,6409.25,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,165.94,2018-04-03T21:21:24.724-04:00,2018-04-03T21:21:24.724-04:00,MTA_B540062,40.69887,MTA NYCT_B54,-73.917744,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:20:21.000-04:00,MYRTLE AV/MENAHAN ST,MTA_304413,0,MTA NYCT_6520,1
6,6.5229335,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,2846.18,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,228.41,2018-04-03T21:21:37.680-04:00,2018-04-03T21:21:37.680-04:00,MTA_B540062,40.694103,MTA NYCT_B54,-73.960285,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:20:12.000-04:00,MYRTLE AV/FRANKLIN AV,MTA_304396,0,MTA NYCT_6563,1
0,186.53061,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,3161.37,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,43.01,2018-04-03T21:21:06.929-04:00,2018-04-03T21:21:06.929-04:00,MTA_B540070,40.695714,MTA NYCT_B54,-73.946274,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:20:57.000-04:00,MYRTLE AV/TOMPKINS AV,MTA_304432,0,MTA NYCT_6568,1
1,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,50.98,2018-04-03T21:21:06.363-04:00,2018-04-03T21:21:06.363-04:00,MTA_B540070,40.694033,MTA NYCT_B54,-73.98719,True,MTA NYCT,2018-04-03T21:20:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:20:49.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
2,6.5653687,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,2846.18,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,97.55,2018-04-03T21:21:19.592-04:00,2018-04-03T21:21:19.592-04:00,MTA_B540062,40.694277,MTA NYCT_B54,-73.95875,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:20:43.000-04:00,MYRTLE AV/FRANKLIN AV,MTA_304396,0,MTA NYCT_6563,1
3,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:21:06.826-04:00,2018-04-03T21:21:06.826-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:20:48.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
4,185.8847,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,1074.01,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,99.88,2018-04-03T21:21:25.399-04:00,2018-04-03T21:21:25.399-04:00,MTA_B540070,40.698519,MTA NYCT_B54,-73.921111,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:20:45.000-04:00,MYRTLE AV/WILSON AV,MTA_304422,0,MTA NYCT_6548,1
5,5.925235,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,6409.25,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,165.94,2018-04-03T21:21:56.724-04:00,2018-04-03T21:21:56.724-04:00,MTA_B540062,40.69887,MTA NYCT_B54,-73.917744,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:20:53.000-04:00,MYRTLE AV/MENAHAN ST,MTA_304413,0,MTA NYCT_6520,1
6,177.5251,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,6596.69,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,376.21,2018-04-03T21:23:09.761-04:00,2018-04-03T21:23:09.761-04:00,MTA_B540070,40.693624,MTA NYCT_B54,-73.982792,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:20:42.000-04:00,METROTECH UNDERPASS/LAWRENCE ST,MTA_307935,0,MTA NYCT_7286,1
0,6.120219,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,6409.25,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,21.27,2018-04-03T21:21:37.348-04:00,2018-04-03T21:21:37.348-04:00,MTA_B540062,40.699045,MTA NYCT_B54,-73.916044,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:21:25.000-04:00,MYRTLE AV/MENAHAN ST,MTA_304413,0,MTA NYCT_6520,1
1,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:21:37.348-04:00,2018-04-03T21:21:37.348-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:21:20.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
2,6.4599457,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,3032.05,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,108.23,2018-04-03T21:22:01.815-04:00,2018-04-03T21:22:01.815-04:00,MTA_B540062,40.694514,MTA NYCT_B54,-73.956696,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:21:15.000-04:00,MYRTLE AV/SPENCER ST,MTA_308442,0,MTA NYCT_6563,1
3,87.28634,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,199.18,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,110.93,2018-04-03T21:21:37.348-04:00,2018-04-03T21:21:37.348-04:00,MTA_B540062,40.695297,MTA NYCT_B54,-73.987146,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:21:21.000-04:00,TILLARY ST/JAY ST,MTA_307493,0,MTA NYCT_6516,1
4,186.5744,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,3358.23,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,145.68,2018-04-03T21:22:08.428-04:00,2018-04-03T21:22:08.428-04:00,MTA_B540070,40.695587,MTA NYCT_B54,-73.947379,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:21:28.000-04:00,MYRTLE AV/MARCY AV,MTA_304433,0,MTA NYCT_6568,1
5,185.82132,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,1312.05,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,217.63,2018-04-03T21:22:02.789-04:00,2018-04-03T21:22:02.789-04:00,MTA_B540070,40.698372,MTA NYCT_B54,-73.922525,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:21:16.000-04:00,MYRTLE AV/DE KALB AV,MTA_304423,0,MTA NYCT_6548,1
6,177.5251,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,6596.69,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,349.33,2018-04-03T21:23:31.207-04:00,2018-04-03T21:23:31.207-04:00,MTA_B540070,40.693638,MTA NYCT_B54,-73.98311,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:21:14.000-04:00,METROTECH UNDERPASS/LAWRENCE ST,MTA_307935,0,MTA NYCT_7286,1
0,185.74904,MTA NYCT_FP_B8-Weekday_C_FP_75780_B54-223,1312.05,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,0.0,2018-04-03T21:22:07.653-04:00,2018-04-03T21:22:07.653-04:00,MTA_B540070,40.69811,MTA NYCT_B54,-73.925083,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T21:21:48.000-04:00,MYRTLE AV/DE KALB AV,MTA_304423,0,MTA NYCT_6548,1
1,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:22:07.653-04:00,2018-04-03T21:22:07.653-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:21:52.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
2,6.4218483,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,3165.6,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,131.21,2018-04-03T21:22:32.544-04:00,2018-04-03T21:22:32.544-04:00,MTA_B540062,40.694663,MTA NYCT_B54,-73.955399,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:21:48.000-04:00,MYRTLE AV/WALWORTH ST,MTA_304398,0,MTA NYCT_6563,1
3,186.46767,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,3646.53,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,241.54,2018-04-03T21:22:58.918-04:00,2018-04-03T21:22:58.918-04:00,MTA_B540070,40.695327,MTA NYCT_B54,-73.949635,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:22:01.000-04:00,MYRTLE AV/NOSTRAND AV,MTA_304434,0,MTA NYCT_6568,1
4,6.0123835,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,6796.5,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,345.61,2018-04-03T21:23:40.120-04:00,2018-04-03T21:23:40.120-04:00,MTA_B540062,40.699124,MTA NYCT_B54,-73.915305,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:21:58.000-04:00,GATES AV/WYCKOFF AV,MTA_308596,0,MTA NYCT_6520,1
5,177.5251,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,6596.69,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,352.69,2018-04-03T21:24:06.526-04:00,2018-04-03T21:24:06.526-04:00,MTA_B540070,40.693636,MTA NYCT_B54,-73.98307,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:21:48.000-04:00,METROTECH UNDERPASS/LAWRENCE ST,MTA_307935,0,MTA NYCT_7286,1
6,358.06253,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,820.07,2018-04-03,MTA NYCT_FP_B8-Weekday-128000_B54_220,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,541.87,2018-04-03T21:24:40.541-04:00,2018-04-03T21:24:40.541-04:00,MTA_B540062,40.695993,MTA NYCT_B54,-73.985836,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:21:53.000-04:00,MYRTLE AV/FLEET PL,MTA_308638,0,MTA NYCT_6516,1
0,186.46767,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,3646.53,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,50.65,2018-04-03T21:22:44.144-04:00,2018-04-03T21:22:44.144-04:00,MTA_B540070,40.695074,MTA NYCT_B54,-73.951875,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:22:32.000-04:00,MYRTLE AV/NOSTRAND AV,MTA_304434,0,MTA NYCT_6568,1
1,6.657597,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,3165.6,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,77.32,2018-04-03T21:22:46.249-04:00,2018-04-03T21:22:46.249-04:00,MTA_B540062,40.694736,MTA NYCT_B54,-73.954767,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:22:20.000-04:00,MYRTLE AV/WALWORTH ST,MTA_304398,0,MTA NYCT_6563,1
2,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:22:37.930-04:00,2018-04-03T21:22:37.930-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:22:23.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
